"","FighterId.x","Result.x","Opponent.x","Event.x","Round.x","Time.x","Method.x","DateEvent.x","Outcome.x","PreviousOutcome.x","start.x","streak_id.x","streak.x","StreakLength.x","WinRatio.x","CountFights.x","FinishRatio.x","FinishPrevious.x","FinishedRatio.x","FinishedPrevious.x","FinishedCount.x","FinishCount.x","DamageDiff.x","Fighter.x","OpponentId.x","FighterComposite","OpponentComposite","FighterId.y","Result.y","Opponent.y","Event.y","Round.y","Time.y","Method.y","DateEvent.y","Outcome.y","PreviousOutcome.y","start.y","streak_id.y","streak.y","StreakLength.y","WinRatio.y","CountFights.y","FinishRatio.y","FinishPrevious.y","FinishedRatio.y","FinishedPrevious.y","FinishedCount.y","FinishCount.y","DamageDiff.y","Fighter.y","OpponentId.y","FighterComposite.y"
"51",100,"loss","Adam Calver","SCF 3 - Supremacy Cage Fighting 3",3,"5:00","Decision (Split)",2009-07-25,0,1,TRUE,2,1,1,1,1,1,TRUE,0,FALSE,0,1,1,"Dan Hooker",NA,"100_Adam Calver_2009-07-25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",100,"win","Adam Calver","SCF 4 - Legends Rise",1,"2:52","Submission (Armbar)",2009-11-14,1,0,TRUE,3,1,-1,0.5,2,0.5,FALSE,0,FALSE,0,1,1,"Dan Hooker",NA,"100_Adam Calver_2009-11-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",100,"win","Ken Yasuda","Rize 3 - Ascension",1,"3:12","TKO (Eye Injury)",2009-12-05,1,1,FALSE,3,2,1,0.666666666666667,3,0.666666666666667,TRUE,0,FALSE,0,2,2,"Dan Hooker",NA,"100_Ken Yasuda_2009-12-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",100,"loss","Sonny Brown","Rize 4 - Crowning Glory",2,"2:00","Submission (Rear-Naked Choke)",2010-03-27,0,1,TRUE,4,1,2,0.75,4,0.75,TRUE,0,FALSE,0,3,3,"Dan Hooker",NA,"100_Sonny Brown_2010-03-27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",100,"loss","Rob Lisita","SCF 6 - Southern Supremacy",3,"5:00","Decision (Split)",2010-07-03,0,0,FALSE,4,2,-1,0.6,5,0.6,FALSE,0.2,TRUE,1,3,1.5,"Dan Hooker",NA,"100_Rob Lisita_2010-07-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",100,"win","Scott MacGregor","SFC 8 - Triple Threat",1,"4:42","Submission (Guillotine Choke)",2011-07-30,1,0,TRUE,5,1,-2,0.5,6,0.5,FALSE,0.166666666666667,FALSE,1,3,1.5,"Dan Hooker",NA,"100_Scott MacGregor_2011-07-30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",100,"win","Yuma Ishizuka","AFC 2 - Lombard vs. Taylor",3,"5:00","Decision (Unanimous)",2011-09-03,1,1,FALSE,5,2,1,0.571428571428571,7,0.571428571428571,TRUE,0.142857142857143,FALSE,1,4,2,"Dan Hooker",NA,"100_Yuma Ishizuka_2011-09-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",100,"loss","Haotian Wu","Legend FC - Legend Fighting Championship 8",2,"4:52","Technical Submission (Rear-Naked Choke)",2012-03-30,0,1,TRUE,6,1,2,0.625,8,0.5,FALSE,0.125,FALSE,1,4,2,"Dan Hooker",NA,"100_Haotian Wu_2012-03-30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",100,"win","Rusty McBride","AFC 3 - Australian Fighting Championship 3",2,"3:57","TKO (Doctor Stoppage)",2012-04-14,1,0,TRUE,7,1,-1,0.555555555555556,9,0.444444444444444,FALSE,0.222222222222222,TRUE,2,4,1.33333333333333,"Dan Hooker",NA,"100_Rusty McBride_2012-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",100,"win","Chengjie Wu","Legend FC - Legend Fighting Championship 9",1,"3:44","TKO (Doctor Stoppage)",2012-06-16,1,1,FALSE,7,2,1,0.6,10,0.5,TRUE,0.2,FALSE,2,5,1.66666666666667,"Dan Hooker",NA,"100_Chengjie Wu_2012-06-16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",100,"win","Sboh Ceeh Khuboni","Shuriken MMA - Clash of the Continents",1,"2:53","Submission (Triangle Choke)",2012-10-13,1,1,FALSE,7,3,2,0.636363636363636,11,0.545454545454545,TRUE,0.181818181818182,FALSE,2,6,2,"Dan Hooker",NA,"100_Sboh Ceeh Khuboni_2012-10-13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",100,"win","Rusty McBride","AFC 5 - Australian Fighting Championship 5",1,"1:31","Submission (Rear-Naked Choke)",2013-05-10,1,1,FALSE,7,4,3,0.666666666666667,12,0.583333333333333,TRUE,0.166666666666667,FALSE,2,7,2.33333333333333,"Dan Hooker",NA,"100_Rusty McBride_2013-05-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",100,"win","Nick Patterson","AFC 6 - Australian Fighting Championship 6",3,"0:34","TKO (Punches)",2013-08-24,1,1,FALSE,7,5,4,0.692307692307692,13,0.615384615384615,TRUE,0.153846153846154,FALSE,2,8,2.66666666666667,"Dan Hooker",NA,"100_Nick Patterson_2013-08-24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",100,"win","Ian Entwistle","UFC Fight Night 43 - Te Huna vs. Marquardt",1,"3:34","TKO (Elbows)",2014-06-28,1,1,FALSE,7,6,5,0.714285714285714,14,0.642857142857143,TRUE,0.142857142857143,FALSE,2,9,3,"Dan Hooker",NA,"100_Ian Entwistle_2014-06-28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",100,"loss","Maximo Blanco","UFC Fight Night 52 - Hunt vs. Nelson",3,"5:00","Decision (Unanimous)",2014-09-20,0,1,TRUE,8,1,6,0.733333333333333,15,0.666666666666667,TRUE,0.133333333333333,FALSE,2,10,3.33333333333333,"Dan Hooker",NA,"100_Maximo Blanco_2014-09-20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",100,"win","Hatsu Hioki","UFC Fight Night 65 - Miocic vs. Hunt",2,"4:13","KO (Head Kick and Punches)",2015-05-10,1,0,TRUE,9,1,-1,0.6875,16,0.625,FALSE,0.125,FALSE,2,10,3.33333333333333,"Dan Hooker",NA,"100_Hatsu Hioki_2015-05-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",100,"loss","Yair Rodriguez","UFC 192 - Cormier vs. Gustafsson",3,"5:00","Decision (Unanimous)",2015-10-03,0,1,TRUE,10,1,1,0.705882352941177,17,0.647058823529412,TRUE,0.117647058823529,FALSE,2,11,3.66666666666667,"Dan Hooker",NA,"100_Yair Rodriguez_2015-10-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",100,"win","Mark Eddiva","UFC Fight Night 85 - Hunt vs. Mir",1,"1:24","Submission (Guillotine Choke)",2016-03-19,1,0,TRUE,11,1,-1,0.666666666666667,18,0.611111111111111,FALSE,0.111111111111111,FALSE,2,11,3.66666666666667,"Dan Hooker",NA,"100_Mark Eddiva_2016-03-19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",100,"loss","Jason Knight","UFC Fight Night 101 - Whittaker vs. Brunson",3,"5:00","Decision (Unanimous)",2016-11-26,0,1,TRUE,12,1,1,0.684210526315789,19,0.631578947368421,TRUE,0.105263157894737,FALSE,2,12,4,"Dan Hooker",NA,"100_Jason Knight_2016-11-26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",100,"win","Ross Pearson","UFC Fight Night 110 - Hunt vs. Lewis",2,"3:02","KO (Knee)",2017-06-10,1,0,TRUE,13,1,-1,0.65,20,0.6,FALSE,0.1,FALSE,2,12,4,"Dan Hooker",108,"100_Ross Pearson_2017-06-10","108_Dan Hooker_2017-06-10",108,"loss","Dan Hooker","UFC Fight Night 110 - Hunt vs. Lewis",2,"3:02","KO (Knee)",2017-06-10,0,0,FALSE,19,4,-3,0.575757575757576,33,0.363636363636364,FALSE,0.181818181818182,FALSE,6,12,1.71428571428571,"Ross Pearson",100,"108_Dan Hooker_2017-06-10"
"71",100,"win","Marc Diakiese","UFC 219 - Cyborg vs. Holm",3,"0:42","Submission (Guillotine Choke)",2017-12-30,1,1,FALSE,13,2,1,0.666666666666667,21,0.619047619047619,TRUE,0.0952380952380952,FALSE,2,13,4.33333333333333,"Dan Hooker",NA,"100_Marc Diakiese_2017-12-30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",100,"win","Jim Miller","UFC Fight Night 128 - Barboza vs. Lee",1,"3:00","KO (Knee)",2018-04-21,1,1,FALSE,13,3,2,0.681818181818182,22,0.636363636363636,TRUE,0.0909090909090909,FALSE,2,14,4.66666666666667,"Dan Hooker",74,"100_Jim Miller_2018-04-21","74_Dan Hooker_2018-04-21",74,"loss","Dan Hooker","UFC Fight Night 128 - Barboza vs. Lee",1,"3:00","KO (Knee)",2018-04-21,0,0,FALSE,16,4,-3,0.7,40,0.45,FALSE,0.1,FALSE,4,18,3.6,"Jim Miller",100,"74_Dan Hooker_2018-04-21"
"73",100,"win","Gilbert Burns","UFC 226 - Miocic vs. Cormier",1,"2:28","KO (Punch)",2018-07-07,1,1,FALSE,13,4,3,0.695652173913043,23,0.652173913043478,TRUE,0.0869565217391304,FALSE,2,15,5,"Dan Hooker",NA,"100_Gilbert Burns_2018-07-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",100,"loss","Edson Barboza","UFC on Fox 31 - Iaquinta vs. Lee 2",3,"2:19","KO (Punch to the Body)",2018-12-15,0,1,TRUE,14,1,4,0.708333333333333,24,0.666666666666667,TRUE,0.0833333333333333,FALSE,2,16,5.33333333333333,"Dan Hooker",5,"100_Edson Barboza_2018-12-15","5_Dan Hooker_2018-12-15",5,"win","Dan Hooker","UFC on Fox 31 - Iaquinta vs. Lee 2",3,"2:19","KO (Punch to the Body)",2018-12-15,1,0,TRUE,11,1,-2,0.76,25,0.48,FALSE,0.16,TRUE,4,12,2.4,"Edson Barboza",100,"5_Dan Hooker_2018-12-15"
"75",100,"win","James Vick","UFC on ESPN 4 - Dos Anjos vs. Edwards",1,"2:33","KO (Punch)",2019-07-20,1,0,TRUE,15,1,-1,0.68,25,0.64,FALSE,0.12,TRUE,3,16,4,"Dan Hooker",NA,"100_James Vick_2019-07-20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",100,"win","Al Iaquinta","UFC 243 - Whittaker vs. Adesanya",3,"5:00","Decision (Unanimous)",2019-10-05,1,1,FALSE,15,2,1,0.692307692307692,26,0.653846153846154,TRUE,0.115384615384615,FALSE,3,17,4.25,"Dan Hooker",4,"100_Al Iaquinta_2019-10-05","4_Dan Hooker_2019-10-05",4,"loss","Dan Hooker","UFC 243 - Whittaker vs. Adesanya",3,"5:00","Decision (Unanimous)",2019-10-05,0,0,FALSE,10,2,-1,0.7,20,0.4,FALSE,0.2,FALSE,4,8,1.6,"Al Iaquinta",100,"4_Dan Hooker_2019-10-05"
"77",100,"win","Paul Felder","UFC Fight Night 168 - Felder vs. Hooker",5,"5:00","Decision (Split)",2020-02-23,1,1,FALSE,15,3,2,0.703703703703704,27,0.62962962962963,FALSE,0.111111111111111,FALSE,3,17,4.25,"Dan Hooker",99,"100_Paul Felder_2020-02-23","99_Dan Hooker_2020-02-23",99,"loss","Dan Hooker","UFC Fight Night 168 - Felder vs. Hooker",5,"5:00","Decision (Split)",2020-02-23,0,1,TRUE,8,1,2,0.80952380952381,21,0.523809523809524,FALSE,0.0476190476190476,FALSE,1,11,5.5,"Paul Felder",100,"99_Dan Hooker_2020-02-23"
"78",100,"loss","Dustin Poirier","UFC on ESPN 12 - Poirier vs. Hooker",5,"5:00","Decision (Unanimous)",2020-06-27,0,1,TRUE,16,1,3,0.714285714285714,28,0.607142857142857,FALSE,0.107142857142857,FALSE,3,17,4.25,"Dan Hooker",2,"100_Dustin Poirier_2020-06-27","2_Dan Hooker_2020-06-27",2,"win","Dan Hooker","UFC on ESPN 12 - Poirier vs. Hooker",5,"5:00","Decision (Unanimous)",2020-06-27,1,0,TRUE,15,1,-1,0.78125,32,0.59375,FALSE,0.15625,TRUE,5,19,3.16666666666667,"Dustin Poirier",100,"2_Dan Hooker_2020-06-27"
"79",100,"loss","Michael Chandler","UFC 257 - Poirier vs. McGregor 2",1,"2:30","TKO (Punches)",2021-01-23,0,0,FALSE,16,2,-1,0.689655172413793,29,0.586206896551724,FALSE,0.103448275862069,FALSE,3,17,4.25,"Dan Hooker",152,"100_Michael Chandler_2021-01-23","152_Dan Hooker_2021-01-23",152,"win","Dan Hooker","UFC 257 - Poirier vs. McGregor 2",1,"2:30","TKO (Punches)",2021-01-23,1,1,FALSE,7,3,2,0.807692307692308,26,0.615384615384615,TRUE,0.115384615384615,FALSE,3,16,4,"Michael Chandler",100,"152_Dan Hooker_2021-01-23"
"80",101,"win","Vusal Bayramov","CSFU - Champions League",1,"2:20","Submission (Triangle Choke)",2008-09-13,1,NA,TRUE,1,1,NA,NA,0,NA,NA,NA,NA,0,0,0,"Khabib Nurmagomedov",29,"101_Vusal Bayramov_2008-09-13","29_Khabib Nurmagomedov_2008-09-13",29,"loss","Khabib Nurmagomedov","CSFU - Champions League",1,"2:20","Submission (Triangle Choke)",2008-09-13,0,NA,TRUE,1,1,NA,NA,0,NA,NA,NA,NA,0,0,0,"Vusal Bayramov",101,"29_Khabib Nurmagomedov_2008-09-13"
"81",101,"win","Shamil Abdulkerimov","PAC - Pancration Atrium Cup 1",2,"5:00","Decision (Unanimous)",2008-10-11,1,1,FALSE,1,2,1,1,1,1,TRUE,0,FALSE,0,1,1,"Khabib Nurmagomedov",26,"101_Shamil Abdulkerimov_2008-10-11","26_Khabib Nurmagomedov_2008-10-11",26,"loss","Khabib Nurmagomedov","PAC - Pancration Atrium Cup 1",2,"5:00","Decision (Unanimous)",2008-10-11,0,NA,TRUE,1,1,NA,NA,0,NA,NA,NA,NA,0,0,0,"Shamil Abdulkerimov",101,"26_Khabib Nurmagomedov_2008-10-11"
"82",101,"win","Eldar Eldarov","TFC 3 - Tsumada Fighting Championship",2,"2:44","TKO (Punches)",2009-08-08,1,1,FALSE,1,5,4,1,4,0.25,FALSE,0,FALSE,0,1,1,"Khabib Nurmagomedov",24,"101_Eldar Eldarov_2009-08-08","24_Khabib Nurmagomedov_2009-08-08",24,"loss","Khabib Nurmagomedov","TFC 3 - Tsumada Fighting Championship",2,"2:44","TKO (Punches)",2009-08-08,0,NA,TRUE,1,1,NA,NA,0,NA,NA,NA,NA,0,0,0,"Eldar Eldarov",101,"24_Khabib Nurmagomedov_2009-08-08"
"83",101,"win","Said Akhmed","TFC 3 - Tsumada Fighting Championship",1,"2:05","TKO (Punches)",2009-08-08,1,1,FALSE,1,6,5,1,5,0.4,TRUE,0,FALSE,0,2,2,"Khabib Nurmagomedov",25,"101_Said Akhmed_2009-08-08","25_Khabib Nurmagomedov_2009-08-08",25,"loss","Khabib Nurmagomedov","TFC 3 - Tsumada Fighting Championship",1,"2:05","TKO (Punches)",2009-08-08,0,NA,TRUE,1,1,NA,NA,0,NA,NA,NA,NA,0,0,0,"Said Akhmed",101,"25_Khabib Nurmagomedov_2009-08-08"
"84",101,"win","Shahbulat Shamhalaev","M-1 Challenge - 2009 Selections 9",1,"4:36","Submission (Armbar)",2009-11-03,1,1,FALSE,1,7,6,1,6,0.5,TRUE,0,FALSE,0,3,3,"Khabib Nurmagomedov",23,"101_Shahbulat Shamhalaev_2009-11-03","23_Khabib Nurmagomedov_2009-11-03",23,"loss","Khabib Nurmagomedov","M-1 Challenge - 2009 Selections 9",1,"4:36","Submission (Armbar)",2009-11-03,0,1,TRUE,2,1,2,1,2,0.5,TRUE,0,FALSE,0,1,1,"Shahbulat Shamhalaev",101,"23_Khabib Nurmagomedov_2009-11-03"
"85",101,"win","Ali Bagov","GFP - Golden Fist Russia",2,"5:00","Decision (Unanimous)",2010-06-10,1,1,FALSE,1,8,7,1,7,0.571428571428571,TRUE,0,FALSE,0,4,4,"Khabib Nurmagomedov",22,"101_Ali Bagov_2010-06-10","22_Khabib Nurmagomedov_2010-06-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",101,"win","Vitaliy Ostrovskiy","M-1 Selection Ukraine 2010 - Clash of the Titans",1,"4:06","TKO (Punches)",2010-09-18,1,1,FALSE,1,9,8,1,8,0.5,FALSE,0,FALSE,0,4,4,"Khabib Nurmagomedov",21,"101_Vitaliy Ostrovskiy_2010-09-18","21_Khabib Nurmagomedov_2010-09-18",21,"loss","Khabib Nurmagomedov","M-1 Selection Ukraine 2010 - Clash of the Titans",1,"4:06","TKO (Punches)",2010-09-18,0,1,TRUE,6,1,3,0.625,8,0.625,TRUE,0.375,FALSE,3,5,1.25,"Vitaliy Ostrovskiy",101,"21_Khabib Nurmagomedov_2010-09-18"
"87",101,"win","Alexander Agafonov","M-1 Selection Ukraine 2010 - The Finals",2,"5:00","TKO (Corner Stoppage)",2011-02-12,1,1,FALSE,1,10,9,1,9,0.555555555555556,TRUE,0,FALSE,0,5,5,"Khabib Nurmagomedov",20,"101_Alexander Agafonov_2011-02-12","20_Khabib Nurmagomedov_2011-02-12",20,"loss","Khabib Nurmagomedov","M-1 Selection Ukraine 2010 - The Finals",2,"5:00","TKO (Corner Stoppage)",2011-02-12,0,1,TRUE,4,1,2,0.8,5,0.6,TRUE,0,FALSE,0,3,3,"Alexander Agafonov",101,"20_Khabib Nurmagomedov_2011-02-12"
"88",101,"win","Said Khalilov","ProFC - Union Nation Cup 14",1,"3:16","Submission (Kimura)",2011-04-09,1,1,FALSE,1,11,10,1,10,0.6,TRUE,0,FALSE,0,6,6,"Khabib Nurmagomedov",19,"101_Said Khalilov_2011-04-09","19_Khabib Nurmagomedov_2011-04-09",19,"loss","Khabib Nurmagomedov","ProFC - Union Nation Cup 14",1,"3:16","Submission (Kimura)",2011-04-09,0,0,FALSE,14,2,-1,0.590909090909091,22,0.454545454545455,FALSE,0.227272727272727,TRUE,5,10,1.66666666666667,"Said Khalilov",101,"19_Khabib Nurmagomedov_2011-04-09"
"89",101,"win","Ashot Shahinyan","ProFC - Union Nation Cup 15",1,"2:18","KO (Punches)",2011-05-06,1,1,FALSE,1,12,11,1,11,0.636363636363636,TRUE,0,FALSE,0,7,7,"Khabib Nurmagomedov",18,"101_Ashot Shahinyan_2011-05-06","18_Khabib Nurmagomedov_2011-05-06",18,"loss","Khabib Nurmagomedov","ProFC - Union Nation Cup 15",1,"2:18","KO (Punches)",2011-05-06,0,0,FALSE,1,3,-2,0,2,0,FALSE,1,TRUE,2,0,0,"Ashot Shahinyan",101,"18_Khabib Nurmagomedov_2011-05-06"
"90",101,"win","Kadzhik Abadzhyan","ProFC - Union Nation Cup Final",1,"4:28","Submission (Triangle Choke)",2011-07-02,1,1,FALSE,1,13,12,1,12,0.666666666666667,TRUE,0,FALSE,0,8,8,"Khabib Nurmagomedov",17,"101_Kadzhik Abadzhyan_2011-07-02","17_Khabib Nurmagomedov_2011-07-02",17,"loss","Khabib Nurmagomedov","ProFC - Union Nation Cup Final",1,"4:28","Submission (Triangle Choke)",2011-07-02,0,0,FALSE,2,2,-1,0.5,2,0.5,FALSE,0.5,TRUE,1,1,0.5,"Kadzhik Abadzhyan",101,"17_Khabib Nurmagomedov_2011-07-02"
"91",101,"win","Hamiz Mamedov","ProFC - Battle on Don",1,"3:51","Submission (Triangle Choke)",2011-08-05,1,1,FALSE,1,14,13,1,13,0.692307692307692,TRUE,0,FALSE,0,9,9,"Khabib Nurmagomedov",16,"101_Hamiz Mamedov_2011-08-05","16_Khabib Nurmagomedov_2011-08-05",16,"loss","Khabib Nurmagomedov","ProFC - Battle on Don",1,"3:51","Submission (Triangle Choke)",2011-08-05,0,1,TRUE,3,1,4,0.571428571428571,7,0.285714285714286,FALSE,0,FALSE,0,2,2,"Hamiz Mamedov",101,"16_Khabib Nurmagomedov_2011-08-05"
"92",101,"win","Vadim Sandulskiy","ProFC / GM Fight - Ukraine Cup 3",1,"3:01","Submission (Triangle Choke)",2011-09-15,1,1,FALSE,1,15,14,1,14,0.714285714285714,TRUE,0,FALSE,0,10,10,"Khabib Nurmagomedov",15,"101_Vadim Sandulskiy_2011-09-15","15_Khabib Nurmagomedov_2011-09-15",15,"loss","Khabib Nurmagomedov","ProFC / GM Fight - Ukraine Cup 3",1,"3:01","Submission (Triangle Choke)",2011-09-15,0,NA,TRUE,1,1,NA,NA,0,NA,NA,NA,NA,0,0,0,"Vadim Sandulskiy",101,"15_Khabib Nurmagomedov_2011-09-15"
"93",101,"win","Arymarcel Santos","ProFC - Battle in the Caucasus",1,"3:33","TKO (Punches)",2011-10-22,1,1,FALSE,1,16,15,1,15,0.733333333333333,TRUE,0,FALSE,0,11,11,"Khabib Nurmagomedov",14,"101_Arymarcel Santos_2011-10-22","14_Khabib Nurmagomedov_2011-10-22",14,"loss","Khabib Nurmagomedov","ProFC - Battle in the Caucasus",1,"3:33","TKO (Punches)",2011-10-22,0,0,FALSE,31,2,-1,0.56,50,0.3,FALSE,0.2,FALSE,10,15,1.36363636363636,"Arymarcel Santos",101,"14_Khabib Nurmagomedov_2011-10-22"
"94",101,"win","Kamal Shalorus","UFC on FX - Guillard vs. Miller",3,"2:08","Submission (Rear-Naked Choke)",2012-01-20,1,1,FALSE,1,17,16,1,16,0.75,TRUE,0,FALSE,0,12,12,"Khabib Nurmagomedov",13,"101_Kamal Shalorus_2012-01-20","13_Khabib Nurmagomedov_2012-01-20",13,"loss","Khabib Nurmagomedov","UFC on FX - Guillard vs. Miller",3,"2:08","Submission (Rear-Naked Choke)",2012-01-20,0,0,FALSE,6,2,-1,0.7,10,0.5,FALSE,0.3,TRUE,3,5,1.25,"Kamal Shalorus",101,"13_Khabib Nurmagomedov_2012-01-20"
"95",101,"win","Gleison Tibau","UFC 148 - Silva vs. Sonnen 2",3,"5:00","Decision (Unanimous)",2012-07-07,1,1,FALSE,1,18,17,1,17,0.764705882352941,TRUE,0,FALSE,0,13,13,"Khabib Nurmagomedov",12,"101_Gleison Tibau_2012-07-07","12_Khabib Nurmagomedov_2012-07-07",12,"loss","Khabib Nurmagomedov","UFC 148 - Silva vs. Sonnen 2",3,"5:00","Decision (Unanimous)",2012-07-07,0,1,TRUE,14,1,3,0.794117647058823,34,0.470588235294118,FALSE,0.0882352941176471,FALSE,3,16,4,"Gleison Tibau",101,"12_Khabib Nurmagomedov_2012-07-07"
"96",101,"win","Thiago Tavares","UFC on FX 7 - Belfort vs. Bisping",1,"1:55","TKO (Punches and Elbows)",2013-01-19,1,1,FALSE,1,19,18,1,18,0.722222222222222,FALSE,0,FALSE,0,13,13,"Khabib Nurmagomedov",11,"101_Thiago Tavares_2013-01-19","11_Khabib Nurmagomedov_2013-01-19",11,"loss","Khabib Nurmagomedov","UFC on FX 7 - Belfort vs. Bisping",1,"1:55","TKO (Punches and Elbows)",2013-01-19,0,1,TRUE,10,1,2,0.772727272727273,22,0.590909090909091,FALSE,0.136363636363636,FALSE,3,13,3.25,"Thiago Tavares",101,"11_Khabib Nurmagomedov_2013-01-19"
"97",101,"win","Pat Healy","UFC 165 - Jones vs. Gustafsson",3,"5:00","Decision (Unanimous)",2013-09-21,1,1,FALSE,1,21,20,1,20,0.7,FALSE,0,FALSE,0,14,14,"Khabib Nurmagomedov",9,"101_Pat Healy_2013-09-21","9_Khabib Nurmagomedov_2013-09-21",9,"loss","Khabib Nurmagomedov","UFC 165 - Jones vs. Gustafsson",3,"5:00","Decision (Unanimous)",2013-09-21,0,0,FALSE,27,2,-1,0.630434782608696,46,0.456521739130435,FALSE,0.239130434782609,TRUE,11,21,1.75,"Pat Healy",101,"9_Khabib Nurmagomedov_2013-09-21"
"98",101,"win","Rafael dos Anjos","UFC on Fox 11 - Werdum vs. Browne",3,"5:00","Decision (Unanimous)",2014-04-19,1,1,FALSE,1,22,21,1,21,0.666666666666667,FALSE,0,FALSE,0,14,14,"Khabib Nurmagomedov",8,"101_Rafael dos Anjos_2014-04-19","8_Khabib Nurmagomedov_2014-04-19",8,"loss","Khabib Nurmagomedov","UFC on Fox 11 - Werdum vs. Browne",3,"5:00","Decision (Unanimous)",2014-04-19,0,1,TRUE,11,1,5,0.769230769230769,26,0.384615384615385,FALSE,0.0769230769230769,FALSE,2,10,3.33333333333333,"Rafael dos Anjos",101,"8_Khabib Nurmagomedov_2014-04-19"
"99",101,"win","Darrell Horcher","UFC on Fox 19 - Teixeira vs. Evans",2,"3:38","TKO (Punches)",2016-04-16,1,1,FALSE,1,23,22,1,22,0.636363636363636,FALSE,0,FALSE,0,14,14,"Khabib Nurmagomedov",7,"101_Darrell Horcher_2016-04-16","7_Khabib Nurmagomedov_2016-04-16",7,"loss","Khabib Nurmagomedov","UFC on Fox 19 - Teixeira vs. Evans",2,"3:38","TKO (Punches)",2016-04-16,0,1,TRUE,4,1,5,0.923076923076923,13,0.538461538461538,TRUE,0,FALSE,0,7,7,"Darrell Horcher",101,"7_Khabib Nurmagomedov_2016-04-16"
