"","FighterId.x","Result.x","Opponent.x","Event.x","Round.x","Time.x","Method.x","DateEvent.x","Outcome.x","PreviousOutcome.x","start.x","streak_id.x","streak.x","StreakLength.x","WinRatio.x","CountFights.x","FinishRatio.x","FinishPrevious.x","FinishedRatio.x","FinishedPrevious.x","FinishedCount.x","FinishCount.x","DamageDiff.x","Fighter.x","OpponentId.x","FighterComposite","OpponentComposite","FighterId.y","Result.y","Opponent.y","Event.y","Round.y","Time.y","Method.y","DateEvent.y","Outcome.y","PreviousOutcome.y","start.y","streak_id.y","streak.y","StreakLength.y","WinRatio.y","CountFights.y","FinishRatio.y","FinishPrevious.y","FinishedRatio.y","FinishedPrevious.y","FinishedCount.y","FinishCount.y","DamageDiff.y","Fighter.y","OpponentId.y","FighterComposite.y","IdKey"
"2928",79,"win","Sean Spencer","UFC 203 - Miocic vs. Overeem",2,"0:49","Submission (Rear-Naked Choke)",2016-09-10,1,0,TRUE,7,1,-1,0.705882352941177,17,0.529411764705882,FALSE,0.235294117647059,FALSE,4,9,1.8,"Yancy Medeiros",966,"79_Sean Spencer_2016-09-10","966_Yancy Medeiros_2016-09-10",966,"loss","Yancy Medeiros","UFC 203 - Miocic vs. Overeem",2,"0:49","Submission (Rear-Naked Choke)",2016-09-10,0,0,FALSE,8,3,-2,0.705882352941177,17,0.235294117647059,FALSE,0.176470588235294,TRUE,3,4,1,"Sean Spencer",79,"966_Yancy Medeiros_2016-09-10",1045
"2929",790,"loss","Thales Leites","UFC Fight Night 49 - Henderson vs. dos Anjos",2,"0:20","KO (Punches)",2014-08-23,0,0,FALSE,12,3,-2,0.709677419354839,31,0.516129032258065,FALSE,0.129032258064516,FALSE,4,16,3.2,"Francis Carmont",806,"790_Thales Leites_2014-08-23","806_Francis Carmont_2014-08-23",806,"win","Francis Carmont","UFC Fight Night 49 - Henderson vs. dos Anjos",2,"0:20","KO (Punches)",2014-08-23,1,1,FALSE,7,7,6,0.851851851851852,27,0.592592592592593,TRUE,0.037037037037037,FALSE,1,16,8,"Thales Leites",790,"806_Francis Carmont_2014-08-23",1596
"2930",791,"win","Gegard Mousasi","Strikeforce - Nashville",5,"5:00","Decision (Unanimous)",2010-04-17,1,1,FALSE,1,7,6,1,6,0.833333333333333,TRUE,0,FALSE,0,5,5,"Muhammed Lawal",838,"791_Gegard Mousasi_2010-04-17","838_Muhammed Lawal_2010-04-17",838,"loss","Muhammed Lawal","Strikeforce - Nashville",5,"5:00","Decision (Unanimous)",2010-04-17,0,1,TRUE,8,1,15,0.903225806451613,31,0.838709677419355,TRUE,0.0967741935483871,FALSE,3,26,6.5,"Gegard Mousasi",791,"838_Muhammed Lawal_2010-04-17",1629
"2931",793,"win","Mike Cook","ROC 28 - Ring of Combat 28",1,"0:40","Submission (Rear-Naked Choke)",2010-02-19,1,1,FALSE,1,6,5,1,5,1,TRUE,0,FALSE,0,5,5,"Gian Villante",795,"793_Mike Cook_2010-02-19","795_Gian Villante_2010-02-19",795,"loss","Gian Villante","ROC 28 - Ring of Combat 28",1,"0:40","Submission (Rear-Naked Choke)",2010-02-19,0,1,TRUE,10,1,2,0.625,16,0.625,TRUE,0.3125,FALSE,5,10,1.66666666666667,"Mike Cook",793,"795_Gian Villante_2010-02-19",1588
"2932",793,"win","Ed Herman","UFC Fight Night 138 - Oezdemir vs. Smith",3,"5:00","Decision (Split)",2018-10-27,1,0,TRUE,17,1,-1,0.615384615384615,26,0.461538461538462,FALSE,0.153846153846154,FALSE,4,12,2.4,"Gian Villante",900,"793_Ed Herman_2018-10-27","900_Gian Villante_2018-10-27",900,"loss","Gian Villante","UFC Fight Night 138 - Oezdemir vs. Smith",3,"5:00","Decision (Split)",2018-10-27,0,0,FALSE,20,3,-2,0.621621621621622,37,0.513513513513513,FALSE,0.27027027027027,FALSE,10,19,1.72727272727273,"Ed Herman",793,"900_Gian Villante_2018-10-27",1693
"2933",794,"win","Mike Cook","Strikeforce - Carano vs. Cyborg",1,"2:05","TKO (Punch to the Body)",2009-08-15,1,1,FALSE,1,5,4,1,4,0.75,TRUE,0,FALSE,0,3,3,"Scott Lighty",795,"794_Mike Cook_2009-08-15","795_Scott Lighty_2009-08-15",795,"loss","Scott Lighty","Strikeforce - Carano vs. Cyborg",1,"2:05","TKO (Punch to the Body)",2009-08-15,0,1,TRUE,8,1,1,0.666666666666667,12,0.666666666666667,TRUE,0.25,FALSE,3,8,2,"Mike Cook",794,"795_Scott Lighty_2009-08-15",1589
"2934",795,"loss","Trevor Prangley","KOTC - Breaking Point",1,"5:00","TKO (Doctor Stoppage)",2012-08-23,0,1,TRUE,14,1,1,0.571428571428571,21,0.571428571428571,TRUE,0.380952380952381,FALSE,8,12,1.33333333333333,"Mike Cook",814,"795_Trevor Prangley_2012-08-23","814_Mike Cook_2012-08-23",814,"win","Mike Cook","KOTC - Breaking Point",1,"5:00","TKO (Doctor Stoppage)",2012-08-23,1,1,FALSE,15,3,2,0.722222222222222,36,0.444444444444444,TRUE,0.194444444444444,FALSE,7,16,2,"Trevor Prangley",795,"814_Mike Cook_2012-08-23",1609
"2935",806,"win","Gustavo Machado","SS 8 - Storm Samurai 8",3,"N/A","Submission (Arm-Triangle Choke)",2005-07-02,1,1,FALSE,1,5,4,1,4,1,TRUE,0,FALSE,0,4,4,"Thales Leites",904,"806_Gustavo Machado_2005-07-02","904_Thales Leites_2005-07-02",904,"loss","Thales Leites","SS 8 - Storm Samurai 8",3,"N/A","Submission (Arm-Triangle Choke)",2005-07-02,0,1,TRUE,8,1,4,0.769230769230769,13,0.307692307692308,FALSE,0.230769230769231,FALSE,3,4,1,"Gustavo Machado",806,"904_Thales Leites_2005-07-02",1710
"2936",806,"win","Ryan Jensen","UFC 74 - Respect",1,"3:47","Submission (Armbar)",2007-08-25,1,1,FALSE,3,3,2,0.916666666666667,12,0.75,TRUE,0,FALSE,0,9,9,"Thales Leites",901,"806_Ryan Jensen_2007-08-25","901_Thales Leites_2007-08-25",901,"loss","Thales Leites","UFC 74 - Respect",1,"3:47","Submission (Armbar)",2007-08-25,0,1,TRUE,4,1,7,0.916666666666667,12,0.916666666666667,TRUE,0.0833333333333333,FALSE,1,11,5.5,"Ryan Jensen",806,"901_Thales Leites_2007-08-25",1707
"2937",806,"win","Nate Marquardt","UFC 85 - Bedlam",3,"5:00","Decision (Split)",2008-06-07,1,1,FALSE,3,4,3,0.923076923076923,13,0.769230769230769,TRUE,0,FALSE,0,10,10,"Thales Leites",811,"806_Nate Marquardt_2008-06-07","811_Thales Leites_2008-06-07",811,"loss","Thales Leites","UFC 85 - Bedlam",3,"5:00","Decision (Split)",2008-06-07,0,1,TRUE,18,1,1,0.742857142857143,35,0.542857142857143,TRUE,0.142857142857143,FALSE,5,19,3.16666666666667,"Nate Marquardt",806,"811_Thales Leites_2008-06-07",1617
"2938",806,"loss","Anderson Silva","UFC 97 - Redemption",5,"5:00","Decision (Unanimous)",2009-04-18,0,1,TRUE,4,1,5,0.933333333333333,15,0.733333333333333,TRUE,0,FALSE,0,11,11,"Thales Leites",895,"806_Anderson Silva_2009-04-18","895_Thales Leites_2009-04-18",895,"win","Thales Leites","UFC 97 - Redemption",5,"5:00","Decision (Unanimous)",2009-04-18,1,1,FALSE,9,10,9,0.862068965517241,29,0.689655172413793,TRUE,0.103448275862069,FALSE,3,20,5,"Anderson Silva",806,"895_Thales Leites_2009-04-18",1701
"2939",806,"win","Jesse Taylor","MFC 25 - Vindication",1,"2:27","Submission (Triangle Armbar)",2010-05-07,1,1,FALSE,5,3,2,0.842105263157895,19,0.631578947368421,TRUE,0,FALSE,0,12,12,"Thales Leites",815,"806_Jesse Taylor_2010-05-07","815_Thales Leites_2010-05-07",815,"loss","Thales Leites","MFC 25 - Vindication",1,"2:27","Submission (Triangle Armbar)",2010-05-07,0,1,TRUE,10,1,1,0.736842105263158,19,0.578947368421053,TRUE,0.210526315789474,FALSE,4,11,2.2,"Jesse Taylor",806,"815_Thales Leites_2010-05-07",1621
"2940",806,"win","Ed Herman","UFC 167 - St. Pierre vs. Hendricks",3,"5:00","Decision (Unanimous)",2013-11-16,1,1,FALSE,7,5,4,0.84,25,0.6,FALSE,0.04,FALSE,1,15,7.5,"Thales Leites",900,"806_Ed Herman_2013-11-16","900_Thales Leites_2013-11-16",900,"loss","Thales Leites","UFC 167 - St. Pierre vs. Hendricks",3,"5:00","Decision (Unanimous)",2013-11-16,0,1,TRUE,16,1,1,0.67741935483871,31,0.580645161290323,FALSE,0.258064516129032,FALSE,8,18,2,"Ed Herman",806,"900_Thales Leites_2013-11-16",1706
"2941",806,"loss","Michael Bisping","UFC Fight Night 72 - Bisping vs. Leites",5,"5:00","Decision (Split)",2015-07-18,0,1,TRUE,8,1,8,0.862068965517241,29,0.620689655172414,TRUE,0.0344827586206897,FALSE,1,18,9,"Thales Leites",851,"806_Michael Bisping_2015-07-18","851_Thales Leites_2015-07-18",851,"win","Thales Leites","UFC Fight Night 72 - Bisping vs. Leites",5,"5:00","Decision (Split)",2015-07-18,1,1,FALSE,15,2,1,0.787878787878788,33,0.575757575757576,FALSE,0.0909090909090909,FALSE,3,19,4.75,"Michael Bisping",806,"851_Thales Leites_2015-07-18",1657
"2942",806,"loss","Gegard Mousasi","UFC Fight Night 84 - Silva vs. Bisping",3,"5:00","Decision (Unanimous)",2016-02-27,0,0,FALSE,8,2,-1,0.833333333333333,30,0.6,FALSE,0.0333333333333333,FALSE,1,18,9,"Thales Leites",838,"806_Gegard Mousasi_2016-02-27","838_Thales Leites_2016-02-27",838,"win","Thales Leites","UFC Fight Night 84 - Silva vs. Bisping",3,"5:00","Decision (Unanimous)",2016-02-27,1,0,TRUE,17,1,-1,0.822222222222222,45,0.711111111111111,FALSE,0.133333333333333,TRUE,6,32,4.57142857142857,"Gegard Mousasi",806,"838_Thales Leites_2016-02-27",1644
"2943",806,"loss","Jack Hermansson","UFC 224 - Nunes vs. Pennington",3,"2:10","TKO (Punches)",2018-05-12,0,0,FALSE,12,2,-1,0.771428571428571,35,0.542857142857143,FALSE,0.0285714285714286,FALSE,1,19,9.5,"Thales Leites",848,"806_Jack Hermansson_2018-05-12","848_Thales Leites_2018-05-12",848,"win","Thales Leites","UFC 224 - Nunes vs. Pennington",3,"2:10","TKO (Punches)",2018-05-12,1,0,TRUE,7,1,-1,0.8,20,0.65,FALSE,0.15,TRUE,3,13,3.25,"Jack Hermansson",806,"848_Thales Leites_2018-05-12",1654
"2944",809,"win","Akihiro Gono","Pride - Bushido 9",1,"7:58","KO (Punch)",2005-09-25,1,0,TRUE,7,1,-1,0.8,20,0.4,FALSE,0.1,TRUE,2,8,2.66666666666667,"Dan Henderson",841,"809_Akihiro Gono_2005-09-25","841_Dan Henderson_2005-09-25",841,"loss","Dan Henderson","Pride - Bushido 9",1,"7:58","KO (Punch)",2005-09-25,0,1,TRUE,25,1,3,0.575,40,0.3,FALSE,0.325,FALSE,13,12,0.857142857142857,"Akihiro Gono",809,"841_Dan Henderson_2005-09-25",1650
"2945",809,"win","Vitor Belfort","Pride 32 - The Real Deal",3,"5:00","Decision (Unanimous)",2006-10-21,1,0,TRUE,9,1,-1,0.8,25,0.4,FALSE,0.08,FALSE,2,10,3.33333333333333,"Dan Henderson",853,"809_Vitor Belfort_2006-10-21","853_Dan Henderson_2006-10-21",853,"loss","Dan Henderson","Pride 32 - The Real Deal",3,"5:00","Decision (Unanimous)",2006-10-21,0,1,TRUE,12,1,1,0.666666666666667,21,0.523809523809524,TRUE,0.142857142857143,FALSE,3,11,2.75,"Vitor Belfort",809,"853_Dan Henderson_2006-10-21",1662
"2946",809,"loss","Anderson Silva","UFC 82 - Pride of a Champion",2,"4:52","Submission (Rear-Naked Choke)",2008-03-01,0,0,FALSE,10,2,-1,0.785714285714286,28,0.392857142857143,FALSE,0.0714285714285714,FALSE,2,11,3.66666666666667,"Dan Henderson",895,"809_Anderson Silva_2008-03-01","895_Dan Henderson_2008-03-01",895,"win","Dan Henderson","UFC 82 - Pride of a Champion",2,"4:52","Submission (Rear-Naked Choke)",2008-03-01,1,1,FALSE,9,7,6,0.846153846153846,26,0.653846153846154,TRUE,0.115384615384615,FALSE,3,17,4.25,"Anderson Silva",809,"895_Dan Henderson_2008-03-01",1704
"2947",809,"win","Rousimar Palhares","UFC 88 - Breakthrough",3,"5:00","Decision (Unanimous)",2008-09-06,1,0,TRUE,11,1,-2,0.758620689655172,29,0.379310344827586,FALSE,0.103448275862069,TRUE,3,11,2.75,"Dan Henderson",813,"809_Rousimar Palhares_2008-09-06","813_Dan Henderson_2008-09-06",813,"loss","Dan Henderson","UFC 88 - Breakthrough",3,"5:00","Decision (Unanimous)",2008-09-06,0,1,TRUE,5,1,6,0.8,10,0.7,TRUE,0,FALSE,0,7,7,"Rousimar Palhares",809,"813_Dan Henderson_2008-09-06",1622
"2948",809,"win","Michael Bisping","UFC 100 - Lesnar vs. Mir 2",2,"3:20","KO (Punch)",2009-07-11,1,1,FALSE,11,3,2,0.774193548387097,31,0.354838709677419,FALSE,0.0967741935483871,FALSE,3,11,2.75,"Dan Henderson",851,"809_Michael Bisping_2009-07-11","851_Dan Henderson_2009-07-11",851,"loss","Dan Henderson","UFC 100 - Lesnar vs. Mir 2",2,"3:20","KO (Punch)",2009-07-11,0,1,TRUE,4,1,3,0.944444444444444,18,0.833333333333333,FALSE,0,FALSE,0,15,15,"Michael Bisping",809,"851_Dan Henderson_2009-07-11",1660
"2949",809,"loss","Vitor Belfort","UFC Fight Night 32 - Belfort vs. Henderson",1,"1:17","KO (Head Kick)",2013-11-09,0,0,FALSE,14,3,-2,0.743589743589744,39,0.384615384615385,FALSE,0.0769230769230769,FALSE,3,15,3.75,"Dan Henderson",853,"809_Vitor Belfort_2013-11-09","853_Dan Henderson_2013-11-09",853,"win","Dan Henderson","UFC Fight Night 32 - Belfort vs. Henderson",1,"1:17","KO (Head Kick)",2013-11-09,1,1,FALSE,17,3,2,0.696969696969697,33,0.575757575757576,TRUE,0.151515151515152,FALSE,5,19,3.16666666666667,"Vitor Belfort",809,"853_Dan Henderson_2013-11-09",1662
"2950",809,"loss","Gegard Mousasi","UFC on Fox 14 - Gustafsson vs. Johnson",1,"1:10","TKO (Punches)",2015-01-24,0,0,FALSE,16,2,-1,0.714285714285714,42,0.380952380952381,FALSE,0.119047619047619,TRUE,5,16,2.66666666666667,"Dan Henderson",838,"809_Gegard Mousasi_2015-01-24","838_Dan Henderson_2015-01-24",838,"win","Dan Henderson","UFC on Fox 14 - Gustafsson vs. Johnson",1,"1:10","TKO (Punches)",2015-01-24,1,0,TRUE,15,1,-1,0.833333333333333,42,0.738095238095238,FALSE,0.119047619047619,TRUE,5,31,5.16666666666667,"Gegard Mousasi",809,"838_Dan Henderson_2015-01-24",1647
"2951",809,"loss","Vitor Belfort","UFC Fight Night 77 - Belfort vs. Henderson 3",1,"2:07","KO (Punches)",2015-11-07,0,1,TRUE,18,1,1,0.704545454545455,44,0.386363636363636,TRUE,0.136363636363636,FALSE,6,17,2.42857142857143,"Dan Henderson",853,"809_Vitor Belfort_2015-11-07","853_Dan Henderson_2015-11-07",853,"win","Dan Henderson","UFC Fight Night 77 - Belfort vs. Henderson 3",1,"2:07","KO (Punches)",2015-11-07,1,0,TRUE,19,1,-1,0.685714285714286,35,0.571428571428571,FALSE,0.171428571428571,TRUE,6,20,2.85714285714286,"Vitor Belfort",809,"853_Dan Henderson_2015-11-07",1662
"2952",809,"loss","Michael Bisping","UFC 204 - Bisping vs. Henderson 2",5,"5:00","Decision (Unanimous)",2016-10-08,0,1,TRUE,20,1,1,0.695652173913043,46,0.391304347826087,TRUE,0.152173913043478,FALSE,7,18,2.25,"Dan Henderson",851,"809_Michael Bisping_2016-10-08","851_Dan Henderson_2016-10-08",851,"win","Dan Henderson","UFC 204 - Bisping vs. Henderson 2",5,"5:00","Decision (Unanimous)",2016-10-08,1,1,FALSE,15,5,4,0.805555555555556,36,0.555555555555556,TRUE,0.0833333333333333,FALSE,3,20,5,"Michael Bisping",809,"851_Dan Henderson_2016-10-08",1660
"2953",810,"loss","Mike Swick","UFC Fight Night 12 - Swick vs. Burkman",3,"5:00","Decision (Majority)",2008-01-23,0,1,TRUE,11,1,1,0.782608695652174,23,0.521739130434783,FALSE,0.173913043478261,FALSE,4,12,2.4,"Joshua Burkman",965,"810_Mike Swick_2008-01-23","965_Joshua Burkman_2008-01-23",965,"win","Joshua Burkman","UFC Fight Night 12 - Swick vs. Burkman",3,"5:00","Decision (Majority)",2008-01-23,1,0,TRUE,5,1,-1,0.833333333333333,12,0.666666666666667,FALSE,0.0833333333333333,FALSE,1,8,4,"Mike Swick",810,"965_Joshua Burkman_2008-01-23",1775
"2954",810,"loss","Jordan Mein","Knockout Entertainment - MMA: The Reckoning",3,"5:00","Decision (Unanimous)",2011-04-02,0,1,TRUE,13,1,3,0.724137931034483,29,0.448275862068966,FALSE,0.172413793103448,FALSE,5,13,2.16666666666667,"Joshua Burkman",868,"810_Jordan Mein_2011-04-02","868_Joshua Burkman_2011-04-02",868,"win","Joshua Burkman","Knockout Entertainment - MMA: The Reckoning",3,"5:00","Decision (Unanimous)",2011-04-02,1,1,FALSE,14,4,3,0.75,28,0.678571428571429,TRUE,0.178571428571429,FALSE,5,19,3.16666666666667,"Jordan Mein",810,"868_Joshua Burkman_2011-04-02",1678
"2955",811,"win","Daiju Takase","Pancrase - Trans 4",2,"1:30","KO (Knee)",2000-06-26,1,1,FALSE,3,2,1,0.875,8,0.875,TRUE,0.125,FALSE,1,7,3.5,"Nate Marquardt",843,"811_Daiju Takase_2000-06-26","843_Nate Marquardt_2000-06-26",843,"loss","Nate Marquardt","Pancrase - Trans 4",2,"1:30","KO (Knee)",2000-06-26,0,1,TRUE,4,1,1,0.333333333333333,6,0.166666666666667,FALSE,0.5,FALSE,3,1,0.25,"Daiju Takase",811,"843_Nate Marquardt_2000-06-26",1654
"2956",811,"win","Seiki Ryo","Pancrase - 2002 Neo-Blood Tournament Second Round",1,"1:37","Technical Submission (Armbar)",2002-07-28,1,1,FALSE,9,2,1,0.777777777777778,18,0.666666666666667,TRUE,0.111111111111111,FALSE,2,12,4,"Nate Marquardt",936,"811_Seiki Ryo_2002-07-28","936_Nate Marquardt_2002-07-28",936,"loss","Nate Marquardt","Pancrase - 2002 Neo-Blood Tournament Second Round",1,"1:37","Technical Submission (Armbar)",2002-07-28,0,0,FALSE,4,2,-1,0.777777777777778,9,0.666666666666667,FALSE,0,FALSE,0,6,6,"Seiki Ryo",811,"936_Nate Marquardt_2002-07-28",1747
"2957",811,"draw","Eiji Ishikawa","Pancrase - Brave 6",3,"5:00","Draw (Majority)",2004-06-22,0,0,FALSE,14,2,-1,0.730769230769231,26,0.615384615384615,FALSE,0.115384615384615,TRUE,3,16,4,"Nate Marquardt",837,"811_Eiji Ishikawa_2004-06-22","837_Nate Marquardt_2004-06-22",837,"draw","Nate Marquardt","Pancrase - Brave 6",3,"5:00","Draw (Majority)",2004-06-22,0,1,TRUE,13,1,3,0.608695652173913,23,0.217391304347826,FALSE,0.173913043478261,FALSE,4,5,1,"Eiji Ishikawa",811,"837_Nate Marquardt_2004-06-22",1648
"2958",811,"win","Joe Doerksen","UFC 58 - USA vs. Canada",3,"5:00","Decision (Unanimous)",2006-03-04,1,1,FALSE,15,4,3,0.733333333333333,30,0.566666666666667,FALSE,0.133333333333333,FALSE,4,17,3.4,"Nate Marquardt",816,"811_Joe Doerksen_2006-03-04","816_Nate Marquardt_2006-03-04",816,"loss","Nate Marquardt","UFC 58 - USA vs. Canada",3,"5:00","Decision (Unanimous)",2006-03-04,0,0,FALSE,11,2,-1,0.8,40,0.725,FALSE,0.125,TRUE,5,29,4.83333333333333,"Joe Doerksen",811,"816_Nate Marquardt_2006-03-04",1627
"2959",811,"loss","Anderson Silva","UFC 73 - Stacked",1,"4:50","TKO (Punches)",2007-07-07,0,1,TRUE,16,1,6,0.757575757575758,33,0.545454545454545,FALSE,0.121212121212121,FALSE,4,18,3.6,"Nate Marquardt",895,"811_Anderson Silva_2007-07-07","895_Nate Marquardt_2007-07-07",895,"win","Nate Marquardt","UFC 73 - Stacked",1,"4:50","TKO (Punches)",2007-07-07,1,1,FALSE,9,5,4,0.833333333333333,24,0.625,TRUE,0.125,FALSE,3,15,3.75,"Anderson Silva",811,"895_Nate Marquardt_2007-07-07",1706
"2960",811,"loss","Chael Sonnen","UFC 109 - Relentless",3,"5:00","Decision (Unanimous)",2010-02-06,0,1,TRUE,20,1,3,0.743589743589744,39,0.564102564102564,TRUE,0.128205128205128,FALSE,5,22,3.66666666666667,"Nate Marquardt",897,"811_Chael Sonnen_2010-02-06","897_Nate Marquardt_2010-02-06",897,"win","Nate Marquardt","UFC 109 - Relentless",3,"5:00","Decision (Unanimous)",2010-02-06,1,1,FALSE,17,3,2,0.694444444444444,36,0.277777777777778,FALSE,0.277777777777778,FALSE,10,10,0.909090909090909,"Chael Sonnen",811,"897_Nate Marquardt_2010-02-06",1708
"2961",811,"win","Rousimar Palhares","UFC Fight Night 22 - Marquardt vs. Palhares",1,"3:28","TKO (Punches)",2010-09-15,1,0,TRUE,21,1,-1,0.725,40,0.55,FALSE,0.125,FALSE,5,22,3.66666666666667,"Nate Marquardt",813,"811_Rousimar Palhares_2010-09-15","813_Nate Marquardt_2010-09-15",813,"loss","Nate Marquardt","UFC Fight Night 22 - Marquardt vs. Palhares",1,"3:28","TKO (Punches)",2010-09-15,0,1,TRUE,7,1,3,0.785714285714286,14,0.642857142857143,TRUE,0,FALSE,0,9,9,"Rousimar Palhares",811,"813_Nate Marquardt_2010-09-15",1624
"2962",811,"loss","Yushin Okami","UFC 122 - Marquardt vs. Okami",3,"5:00","Decision (Unanimous)",2010-11-13,0,1,TRUE,22,1,1,0.731707317073171,41,0.560975609756098,TRUE,0.121951219512195,FALSE,5,23,3.83333333333333,"Nate Marquardt",812,"811_Yushin Okami_2010-11-13","812_Nate Marquardt_2010-11-13",812,"win","Nate Marquardt","UFC 122 - Marquardt vs. Okami",3,"5:00","Decision (Unanimous)",2010-11-13,1,1,FALSE,11,3,2,0.833333333333333,30,0.466666666666667,FALSE,0.0333333333333333,FALSE,1,14,7,"Yushin Okami",811,"812_Nate Marquardt_2010-11-13",1623
"2963",811,"win","Dan Miller","UFC 128 - Shogun vs. Jones",3,"5:00","Decision (Unanimous)",2011-03-19,1,0,TRUE,23,1,-1,0.714285714285714,42,0.547619047619048,FALSE,0.119047619047619,FALSE,5,23,3.83333333333333,"Nate Marquardt",896,"811_Dan Miller_2011-03-19","896_Nate Marquardt_2011-03-19",896,"loss","Nate Marquardt","UFC 128 - Shogun vs. Jones",3,"5:00","Decision (Unanimous)",2011-03-19,0,1,TRUE,8,1,2,0.722222222222222,18,0.5,FALSE,0.0555555555555556,FALSE,1,9,4.5,"Dan Miller",811,"896_Nate Marquardt_2011-03-19",1707
"2964",811,"win","James Te Huna","UFC Fight Night 43 - Te Huna vs. Marquardt",1,"4:34","Submission (Armbar)",2014-06-28,1,0,TRUE,25,1,-3,0.680851063829787,47,0.51063829787234,FALSE,0.148936170212766,TRUE,7,24,3,"Nate Marquardt",836,"811_James Te Huna_2014-06-28","836_Nate Marquardt_2014-06-28",836,"loss","Nate Marquardt","UFC Fight Night 43 - Te Huna vs. Marquardt",1,"4:34","Submission (Armbar)",2014-06-28,0,0,FALSE,11,3,-2,0.695652173913043,23,0.565217391304348,FALSE,0.304347826086957,TRUE,7,13,1.625,"James Te Huna",811,"836_Nate Marquardt_2014-06-28",1647
"2965",811,"loss","Vitor Belfort","UFC 212 - Aldo vs. Holloway",3,"5:00","Decision (Unanimous)",2017-06-03,0,0,FALSE,30,2,-1,0.648148148148148,54,0.5,FALSE,0.166666666666667,FALSE,9,27,2.7,"Nate Marquardt",853,"811_Vitor Belfort_2017-06-03","853_Nate Marquardt_2017-06-03",853,"win","Nate Marquardt","UFC 212 - Aldo vs. Holloway",3,"5:00","Decision (Unanimous)",2017-06-03,1,0,TRUE,21,1,-3,0.641025641025641,39,0.538461538461538,FALSE,0.230769230769231,TRUE,9,21,2.1,"Vitor Belfort",811,"853_Nate Marquardt_2017-06-03",1664
"2966",812,"win","Eiji Ishikawa","Pancrase - Brave 9",3,"5:00","Decision (Unanimous)",2004-10-12,1,0,TRUE,5,1,-1,0.8,10,0.3,FALSE,0.1,FALSE,1,3,1.5,"Yushin Okami",837,"812_Eiji Ishikawa_2004-10-12","837_Yushin Okami_2004-10-12",837,"loss","Yushin Okami","Pancrase - Brave 9",3,"5:00","Decision (Unanimous)",2004-10-12,0,0,FALSE,13,2,-1,0.583333333333333,24,0.208333333333333,FALSE,0.208333333333333,TRUE,5,5,0.833333333333333,"Eiji Ishikawa",812,"837_Yushin Okami_2004-10-12",1649
"2967",812,"win","Anderson Silva","ROTR 8 - Rumble on the Rock 8",1,"2:33","Disqualification (Illegal Kick)",2006-01-20,1,1,FALSE,5,6,5,0.866666666666667,15,0.466666666666667,TRUE,0.0666666666666667,FALSE,1,7,3.5,"Yushin Okami",895,"812_Anderson Silva_2006-01-20","895_Yushin Okami_2006-01-20",895,"loss","Yushin Okami","ROTR 8 - Rumble on the Rock 8",1,"2:33","Disqualification (Illegal Kick)",2006-01-20,0,1,TRUE,8,1,2,0.842105263157895,19,0.578947368421053,TRUE,0.105263157894737,FALSE,2,11,3.66666666666667,"Anderson Silva",812,"895_Yushin Okami_2006-01-20",1707
"2968",812,"win","Kalib Starnes","UFC 64 - Unstoppable",3,"1:40","TKO (Punches)",2006-10-14,1,1,FALSE,7,4,3,0.85,20,0.5,FALSE,0.05,FALSE,1,10,5,"Yushin Okami",822,"812_Kalib Starnes_2006-10-14","822_Yushin Okami_2006-10-14",822,"loss","Yushin Okami","UFC 64 - Unstoppable",3,"1:40","TKO (Punches)",2006-10-14,0,1,TRUE,3,1,7,0.875,8,0.875,TRUE,0.125,FALSE,1,7,3.5,"Kalib Starnes",812,"822_Yushin Okami_2006-10-14",1634
"2969",812,"win","Mike Swick","UFC 69 - Shootout",3,"5:00","Decision (Unanimous)",2007-04-07,1,1,FALSE,7,6,5,0.863636363636364,22,0.545454545454545,TRUE,0.0454545454545455,FALSE,1,12,6,"Yushin Okami",965,"812_Mike Swick_2007-04-07","965_Yushin Okami_2007-04-07",965,"loss","Yushin Okami","UFC 69 - Shootout",3,"5:00","Decision (Unanimous)",2007-04-07,0,1,TRUE,4,1,5,0.909090909090909,11,0.727272727272727,FALSE,0.0909090909090909,FALSE,1,8,4,"Mike Swick",812,"965_Yushin Okami_2007-04-07",1777
"2970",812,"win","Jason MacDonald","UFC 77 - Hostile Territory",3,"5:00","Decision (Unanimous)",2007-10-20,1,0,TRUE,9,1,-1,0.833333333333333,24,0.5,FALSE,0.0416666666666667,FALSE,1,12,6,"Yushin Okami",899,"812_Jason MacDonald_2007-10-20","899_Yushin Okami_2007-10-20",899,"loss","Yushin Okami","UFC 77 - Hostile Territory",3,"5:00","Decision (Unanimous)",2007-10-20,0,1,TRUE,10,1,1,0.703703703703704,27,0.666666666666667,TRUE,0.185185185185185,FALSE,5,18,3,"Jason MacDonald",812,"899_Yushin Okami_2007-10-20",1711
